성별,키 (cm),몸무게 (kg),발 사이즈 (mm)
남성,175,65,265
여성,160,50,235
남성,180,70,270
여성,165,55,240
남성,170,60,260
여성,155,45,225
남성,185,80,280
여성,170,58,245
남성,175,75,275
여성,160,52,230
남성,180,65,270
여성,155,48,220
남성,185,85,285
여성,170,60,245
남성,175,80,275
여성,160,54,230
남성,180,70,270
여성,155,50,225
남성,185,90,290
여성,170,62,250
남성,175,85,280
여성,160,56,235
남성,180,75,275
여성,155,52,220
남성,185,95,295
여성,170,64,255
남성,175,90,285
여성,160,58,230
남성,180,80,270
여성,155,54,225
남성,185,100,290
여성,170,66,260
남성,175,95,285
여성,160,60,235
남성,180,85,275
